x,y,Algorithm,suitability,source_panel,GLM,MaxEnt
143.583333333333,49.5833333333333,,,paired_predictions,0.0296128578484058,0.197412669658661
137.083333333333,36.9166666666667,,,paired_predictions,0.0903681293129921,0.0168211497366428
142.75,44.9166666666667,,,paired_predictions,0.0430894754827023,0.640655815601349
121.583333333333,53.9166666666667,,,paired_predictions,0.0203758887946606,0.00115036673378199
110.083333333333,33.5833333333333,,,paired_predictions,0.041909359395504,0.142036348581314
132.083333333333,48.25,,,paired_predictions,0.0269466452300549,0.896498739719391
125.25,47.9166666666667,,,paired_predictions,0.0258236452937126,0.512879014015198
127.416666666667,52.0833333333333,,,paired_predictions,0.023090161383152,0.0328714326024056
110.583333333333,41.25,,,paired_predictions,0.0258275344967842,0.0275595672428608
136.916666666667,48.5833333333333,,,paired_predictions,0.0272876676172018,0.015094606205821
130.083333333333,50.0833333333333,,,paired_predictions,0.0245748274028301,0.068396769464016
111.75,53.9166666666667,,,paired_predictions,0.018945237621665,4.54333940069773e-06
118.583333333333,48.5833333333333,,,paired_predictions,0.0228817313909531,0.518611133098602
110.916666666667,50.5833333333333,,,paired_predictions,0.0219705160707235,0.00424932036548853
122.75,43.5833333333333,,,paired_predictions,0.0297168735414743,0.317200273275375
115.916666666667,54.0833333333333,,,paired_predictions,0.0188457258045673,6.40074722468853e-05
118.083333333333,42.9166666666667,,,paired_predictions,0.0255587548017502,0.0221611727029085
112.583333333333,45.25,,,paired_predictions,0.0251409392803907,0.0223851464688778
135.583333333333,47.0833333333333,,,paired_predictions,0.0294572059065104,0.174437865614891
117.583333333333,49.25,,,paired_predictions,0.0229828078299761,0.837000250816345
112.416666666667,37.0833333333333,,,paired_predictions,0.0317390039563179,0.0251933019608259
140.583333333333,42.5833333333333,,,paired_predictions,0.0506799332797527,0.144079223275185
118.083333333333,42.5833333333333,,,paired_predictions,0.0257189497351646,0.0217878017574549
120.083333333333,31.4166666666667,,,paired_predictions,0.0545336492359638,0.128827258944511
113.416666666667,32.75,,,paired_predictions,0.0480506606400013,0.0589760132133961
111.083333333333,35.75,,,paired_predictions,0.037954468280077,0.217952638864517
121.75,50.75,,,paired_predictions,0.0199657063931227,0.00206005549989641
119.75,44.25,,,paired_predictions,0.0271533150225878,0.0844272598624229
112.916666666667,41.4166666666667,,,paired_predictions,0.0260738283395767,0.0337008647620678
135.25,48.75,,,paired_predictions,0.0286747980862856,0.5018550157547
121.083333333333,53.0833333333333,,,paired_predictions,0.0203822776675224,0.00526839215308428
140.25,52.5833333333333,,,paired_predictions,0.0270842500030994,0.0907329395413399
126.083333333333,52.4166666666667,,,paired_predictions,0.0226168092340231,0.0255276300013065
126.25,54.75,,,paired_predictions,0.0211581196635962,0.000459297851193696
139.083333333333,41.0833333333333,,,paired_predictions,0.0599465034902096,0.021313639357686
133.75,33.9166666666667,,,paired_predictions,0.0683852136135101,0.239391624927521
110.083333333333,46.75,,,paired_predictions,0.0233415998518467,0.0151629336178303
138.583333333333,51.75,,,paired_predictions,0.0246561355888844,0.00981493946164846
132.916666666667,50.25,,,paired_predictions,0.0228302739560604,0.000187565558007918
117.416666666667,34.75,,,paired_predictions,0.0420860052108765,0.0663782879710197
112.916666666667,37.75,,,paired_predictions,0.0328609570860863,0.03371537104249
142.583333333333,52.25,,,paired_predictions,0.0281091816723347,0.0137284239754081
115.416666666667,42.9166666666667,,,paired_predictions,0.0255409106612206,0.0570188574492931
127.916666666667,44.4166666666667,,,paired_predictions,0.0273299869149923,0.0398987717926502
125.416666666667,47.4166666666667,,,paired_predictions,0.0263109598308802,0.531294047832489
119.416666666667,41.9166666666667,,,paired_predictions,0.0304572619497776,0.100312501192093
132.75,44.25,,,paired_predictions,0.0316483750939369,0.565293908119202
141.916666666667,46.75,,,paired_predictions,0.0350500904023647,0.394554525613785
124.916666666667,43.0833333333333,,,paired_predictions,0.0303972028195858,0.190847247838974
127.583333333333,53.0833333333333,,,paired_predictions,0.0226364657282829,0.0356174223124981
119.25,35.0833333333333,,,paired_predictions,0.0412055216729641,0.522850036621094
110.583333333333,41.5833333333333,,,paired_predictions,0.0270401407033205,0.0491690151393414
127.416666666667,38.5833333333333,,,paired_predictions,0.0361127406358719,0.345976799726486
112.583333333333,54.9166666666667,,,paired_predictions,0.0183708313852549,2.27100213123777e-06
141.916666666667,39.9166666666667,,,paired_predictions,0.0493571013212204,0.383627563714981
111.416666666667,51.9166666666667,,,paired_predictions,0.021023428067565,0.00111180392559618
116.083333333333,52.4166666666667,,,paired_predictions,0.0208361800760031,0.0186272021383047
112.083333333333,34.9166666666667,,,paired_predictions,0.0413541980087757,0.0583307556807995
112.083333333333,38.9166666666667,,,paired_predictions,0.0261935759335756,0.00914834719151258
117.75,38.4166666666667,,,paired_predictions,0.0366294085979462,0.530053019523621
133.25,46.25,,,paired_predictions,0.0292988065630198,0.579188883304596
124.75,50.0833333333333,,,paired_predictions,0.0232064500451088,0.12738536298275
140.916666666667,40.4166666666667,,,paired_predictions,0.0530202053487301,0.0346518792212009
112.416666666667,45.0833333333333,,,paired_predictions,0.0255248509347439,0.0190411172807217
121.25,42.5833333333333,,,paired_predictions,0.0302117969840765,0.195292517542839
118.75,42.4166666666667,,,paired_predictions,0.0297286938875914,0.145553827285767
122.416666666667,43.5833333333333,,,paired_predictions,0.0297183338552713,0.329119503498077
130.083333333333,49.0833333333333,,,paired_predictions,0.0257335491478443,0.78374046087265
126.25,36.75,,,paired_predictions,0.0446317978203297,0.648386597633362
121.083333333333,44.25,,,paired_predictions,0.0295501835644245,0.252332180738449
125.416666666667,43.4166666666667,,,paired_predictions,0.029535124078393,0.183220446109772
136.916666666667,53.0833333333333,,,paired_predictions,0.0242308266460896,0.0645466968417168
114.083333333333,40.0833333333333,,,paired_predictions,0.0312807708978653,0.140212297439575
129.416666666667,36.75,,,paired_predictions,0.0475661046802998,0.234513536095619
122.416666666667,36.9166666666667,,,paired_predictions,0.0390734598040581,0.15603443980217
125.25,38.25,,,paired_predictions,0.0381611250340939,0.450397610664368
114.25,31.25,,,paired_predictions,0.0564936213195324,0.142980054020882
123.916666666667,50.4166666666667,,,paired_predictions,0.0223820600658655,0.0610984973609448
114.583333333333,41.0833333333333,,,paired_predictions,0.0278619602322578,0.160192102193832
122.75,40.75,,,paired_predictions,0.0344163440167904,0.551855444908142
135.75,50.5833333333333,,,paired_predictions,0.0238209143280983,0.0018526422791183
130.416666666667,31.75,,,paired_predictions,0.0828855186700821,0.128060534596443
124.416666666667,50.75,,,paired_predictions,0.0221710260957479,0.0205571241676807
143.083333333333,47.25,,,paired_predictions,0.0353510491549969,0.551428318023682
125.916666666667,48.9166666666667,,,paired_predictions,0.0244702100753784,0.280504703521729
117.75,39.4166666666667,,,paired_predictions,0.0351076871156693,0.627520501613617
115.416666666667,51.25,,,paired_predictions,0.0215788129717112,0.0487823449075222
140.083333333333,49.9166666666667,,,paired_predictions,0.0275714546442032,0.0331591628491879
139.583333333333,35.4166666666667,,,paired_predictions,0.0713073313236237,0.0976479351520538
131.583333333333,33.0833333333333,,,paired_predictions,0.0691326335072517,0.174194931983948
126.25,36.4166666666667,,,paired_predictions,0.0455294400453568,0.604862809181213
128.583333333333,50.9166666666667,,,paired_predictions,0.0246810615062714,0.421701014041901
123.75,39.75,,,paired_predictions,0.0359437055885792,0.542665541172028
139.416666666667,49.4166666666667,,,paired_predictions,0.0270217247307301,0.00711906095966697
120.75,54.0833333333333,,,paired_predictions,0.0198086742311716,0.00052995583973825
137.916666666667,49.0833333333333,,,paired_predictions,0.0264566019177437,0.00676080025732517
110.416666666667,47.75,,,paired_predictions,0.0222014896571636,0.00992605369538069
128.75,48.9166666666667,,,paired_predictions,0.0247049480676651,0.104788333177567
120.083333333333,53.9166666666667,,,paired_predictions,0.0196698568761349,0.00219469517469406
133.916666666667,47.5833333333333,,,paired_predictions,0.0287935566157103,0.746066689491272
129.25,47.25,,,paired_predictions,0.0264184698462486,0.162610277533531
131.916666666667,53.9166666666667,,,paired_predictions,0.0217397473752499,0.000383199308998883
110.583333333333,35.4166666666667,,,paired_predictions,0.0406797081232071,0.148994728922844
116.416666666667,31.5833333333333,,,paired_predictions,0.0583125948905945,0.0475554466247559
111.583333333333,30.0833333333333,,,paired_predictions,0.0597366206347942,0.0384410656988621
136.25,52.75,,,paired_predictions,0.0245713721960783,0.27877089381218
127.25,36.75,,,paired_predictions,0.0436108969151974,0.696601748466492
124.416666666667,52.5833333333333,,,paired_predictions,0.0210932865738869,0.00145405787043273
110.583333333333,41.4166666666667,,,paired_predictions,0.026589997112751,0.0390101075172424
111.916666666667,47.4166666666667,,,paired_predictions,0.023496201261878,0.0186777636408806
116.25,34.0833333333333,,,paired_predictions,0.0445102490484715,0.0276162885129452
115.916666666667,33.0833333333333,,,paired_predictions,0.0473056063055992,0.066291831433773
118.916666666667,33.75,,,paired_predictions,0.0445615649223328,0.361549645662308
135.416666666667,54.25,,,paired_predictions,0.0233629662543535,0.000256667815847322
110.25,36.5833333333333,,,paired_predictions,0.0356238074600697,0.0770056545734406
117.916666666667,41.25,,,paired_predictions,0.03039525821805,0.0656687468290329
124.583333333333,42.75,,,paired_predictions,0.0311745498329401,0.171126052737236
111.083333333333,40.9166666666667,,,paired_predictions,0.0260695274919271,0.0455105118453503
126.25,36.9166666666667,,,paired_predictions,0.0442235730588436,0.651448607444763
132.416666666667,54.25,,,paired_predictions,0.0222064852714539,0.00163314142264426
141.083333333333,45.25,,,paired_predictions,0.0451011471450329,0.302046328783035
142.083333333333,47.9166666666667,,,paired_predictions,0.0330917499959469,0.474717289209366
134.416666666667,45.9166666666667,,,paired_predictions,0.0303646102547646,0.452655732631683
142.25,42.4166666666667,,,paired_predictions,0.0442672185599804,0.994178950786591
131.583333333333,45.4166666666667,,,paired_predictions,0.0295809097588062,0.406662434339523
137.583333333333,53.25,,,paired_predictions,0.0242082830518484,0.0136281307786703
126.583333333333,33.4166666666667,,,paired_predictions,0.0579316057264805,0.181320309638977
123.25,47.25,,,paired_predictions,0.0269503928720951,0.334359705448151
114.083333333333,40.75,,,paired_predictions,0.0290335100144148,0.159209206700325
117.916666666667,36.4166666666667,,,paired_predictions,0.0379375666379929,0.290189474821091
113.416666666667,53.75,,,paired_predictions,0.0193110965192318,0.000172208121512085
128.75,51.25,,,paired_predictions,0.0242949426174164,0.227509245276451
118.75,44.25,,,paired_predictions,0.0241987928748131,0.0114297354593873
128.583333333333,50.0833333333333,,,paired_predictions,0.0252030231058598,0.533043384552002
140.75,41.25,,,paired_predictions,0.0518458820879459,0.0790842920541763
117.583333333333,49.75,,,paired_predictions,0.0216543972492218,0.126845210790634
129.583333333333,42.9166666666667,,,paired_predictions,0.0298834461718798,0.118429757654667
131.416666666667,54.25,,,paired_predictions,0.0211217757314444,0.000123274468933232
140.75,39.5833333333333,,,paired_predictions,0.0555849522352219,0.0520424321293831
110.083333333333,54.5833333333333,,,paired_predictions,0.0197346992790699,4.66005803900771e-06
119.916666666667,48.0833333333333,,,paired_predictions,0.0225735772401094,0.0443466082215309
136.583333333333,35.25,,,paired_predictions,0.0733309388160706,0.0809306353330612
141.916666666667,52.0833333333333,,,paired_predictions,0.0277530439198017,0.0263424832373858
110.583333333333,41.9166666666667,,,paired_predictions,0.0275271143764257,0.0437730439007282
112.916666666667,35.5833333333333,,,paired_predictions,0.0379020385444164,0.0844143480062485
111.25,31.5833333333333,,,paired_predictions,0.0493292547762394,0.119334779679775
112.25,31.75,,,paired_predictions,0.0517080947756767,0.0305477287620306
143.75,50.25,,,paired_predictions,0.0294640306383371,0.137219622731209
115.916666666667,46.9166666666667,,,paired_predictions,0.0252632088959217,0.0231603924185038
117.25,45.5833333333333,,,paired_predictions,0.0237962566316128,0.166093870997429
112.416666666667,33.0833333333333,,,paired_predictions,0.0469441451132298,0.0441612973809242
110.416666666667,36.75,,,paired_predictions,0.0367010943591595,0.0858734920620918
117.416666666667,46.9166666666667,,,paired_predictions,0.0234959907829762,0.329612135887146
123.25,40.0833333333333,,,paired_predictions,0.0342177301645279,0.403049767017365
135.583333333333,35.5833333333333,,,paired_predictions,0.0859627276659012,0.00213706097565591
117.916666666667,45.5833333333333,,,paired_predictions,0.0246449187397957,0.2784543633461
130.416666666667,52.75,,,paired_predictions,0.0227819047868252,0.0165659599006176
111.583333333333,37.75,,,paired_predictions,0.0296064782887697,0.0283427834510803
137.25,50.25,,,paired_predictions,0.0267791040241718,0.156180426478386
116.583333333333,42.4166666666667,,,paired_predictions,0.025675181299448,0.0475949347019196
111.416666666667,31.25,,,paired_predictions,0.0511525049805641,0.230999395251274
113.25,41.0833333333333,,,paired_predictions,0.0276845619082451,0.0381362661719322
116.75,45.5833333333333,,,paired_predictions,0.0239410977810621,0.1470907330513
111.416666666667,53.5833333333333,,,paired_predictions,0.0200455095618963,0.000121530792966951
116.25,49.4166666666667,,,paired_predictions,0.0231711454689503,0.215022683143616
116.75,48.25,,,paired_predictions,0.0243350360542536,0.180458098649979
133.416666666667,49.9166666666667,,,paired_predictions,0.0243234727531672,0.00824178569018841
120.083333333333,51.0833333333333,,,paired_predictions,0.0206830222159624,0.000996459624730051
142.416666666667,46.5833333333333,,,paired_predictions,0.0354019217193127,0.557236254215241
134.75,51.75,,,paired_predictions,0.0212761368602514,1.42998760566115e-06
114.583333333333,42.4166666666667,,,paired_predictions,0.0266663786023855,0.0984993129968643
114.583333333333,35.25,,,paired_predictions,0.0412529483437538,0.00727012101560831
137.083333333333,53.75,,,paired_predictions,0.0251194294542074,0.106206558644772
125.916666666667,53.0833333333333,,,paired_predictions,0.0225816573947668,0.0610886849462986
119.583333333333,32.9166666666667,,,paired_predictions,0.0482505559921265,0.210935965180397
127.75,35.75,,,paired_predictions,0.042558703571558,0.28404825925827
126.416666666667,49.25,,,paired_predictions,0.0237509254366159,0.0711179971694946
141.25,40.5833333333333,,,paired_predictions,0.0523857958614826,0.0885627269744873
132.75,43.4166666666667,,,paired_predictions,0.0312933623790741,0.211420550942421
111.916666666667,51.0833333333333,,,paired_predictions,0.0227348655462265,0.056588526815176
113.583333333333,37.5833333333333,,,paired_predictions,0.0321580432355404,0.0262983050197363
128.083333333333,45.4166666666667,,,paired_predictions,0.0277164168655872,0.102581851184368
116.916666666667,52.4166666666667,,,paired_predictions,0.0210393443703651,0.0246999710798264
134.416666666667,53.9166666666667,,,paired_predictions,0.0213247295469046,1.64789707923774e-06
118.083333333333,37.25,,,paired_predictions,0.0385481938719749,0.105975888669491
125.583333333333,48.75,,,paired_predictions,0.0246293693780899,0.400461584329605
113.583333333333,49.9166666666667,,,paired_predictions,0.0233323480933905,0.119633458554745
140.416666666667,38.9166666666667,,,paired_predictions,0.063660241663456,0.0118356635794044
128.583333333333,35.4166666666667,,,paired_predictions,0.0488357357680798,0.223131880164146
121.416666666667,48.9166666666667,,,paired_predictions,0.0220863446593285,0.00200719083659351
125.916666666667,36.25,,,paired_predictions,0.0458056703209877,0.641767203807831
115.583333333333,35.0833333333333,,,paired_predictions,0.042317982763052,0.04462780803442
113.916666666667,32.9166666666667,,,paired_predictions,0.0474948026239872,0.0580471307039261
134.083333333333,54.5833333333333,,,paired_predictions,0.0230955500155687,0.00179834954906255
110.416666666667,30.9166666666667,,,paired_predictions,0.0531101152300835,0.173079937696457
113.916666666667,43.75,,,paired_predictions,0.0256174672394991,0.0538265630602837
113.083333333333,42.4166666666667,,,paired_predictions,0.0275295656174421,0.0330928042531014
115.916666666667,40.25,,,paired_predictions,0.0307562574744225,0.115243412554264
119.75,41.25,,,paired_predictions,0.0308741573244333,0.0647566393017769
141.75,45.4166666666667,,,paired_predictions,0.0447337664663792,0.174745857715607
131.25,50.4166666666667,,,paired_predictions,0.0232690125703812,0.00680651003494859
126.083333333333,48.75,,,paired_predictions,0.0245525911450386,0.272162884473801
141.916666666667,52.25,,,paired_predictions,0.0277313962578774,0.0647748410701752
125.916666666667,51.4166666666667,,,paired_predictions,0.0223389193415642,0.0095736188814044
114.916666666667,48.9166666666667,,,paired_predictions,0.0236808247864246,0.0130946785211563
116.916666666667,43.75,,,paired_predictions,0.0244873445481062,0.0287779327481985
115.916666666667,49.4166666666667,,,paired_predictions,0.0233915206044912,0.2238440066576
145.75,43.9166666666667,,,paired_predictions,0.0425470769405365,0.935350894927979
118.25,42.5833333333333,,,paired_predictions,0.0264686830341816,0.0342766456305981
120.416666666667,30.0833333333333,,,paired_predictions,0.0659883171319962,0.0358060896396637
114.916666666667,53.5833333333333,,,paired_predictions,0.0190574545413256,0.000119641823403072
116.75,47.5833333333333,,,paired_predictions,0.0242724735289812,0.129237696528435
132.25,52.9166666666667,,,paired_predictions,0.0220539383590221,0.000331791554344818
115.916666666667,43.4166666666667,,,paired_predictions,0.0244112275540829,0.03453628718853
132.416666666667,49.9166666666667,,,paired_predictions,0.0239641536027193,0.00802612490952015
136.75,52.4166666666667,,,paired_predictions,0.024468807503581,0.29971244931221
112.583333333333,49.75,,,paired_predictions,0.0240229777991772,0.509345710277557
131.416666666667,53.4166666666667,,,paired_predictions,0.0210618562996387,3.16458863380831e-05
121.916666666667,47.9166666666667,,,paired_predictions,0.0240534972399473,0.022840203717351
133.75,35.4166666666667,,,paired_predictions,0.0741987898945808,0.00282961432822049
128.083333333333,36.4166666666667,,,paired_predictions,0.0432833395898342,0.376164376735687
114.583333333333,50.4166666666667,,,paired_predictions,0.0228110868483782,0.0961796194314957
137.583333333333,34.75,,,paired_predictions,0.0830206125974655,0.0492755360901356
117.75,40.75,,,paired_predictions,0.0306670088320971,0.0621827244758606
125.416666666667,48.5833333333333,,,paired_predictions,0.0250747129321098,0.521069586277008
144.25,49.0833333333333,,,paired_predictions,0.0311737470328808,0.338778585195541
140.583333333333,40.4166666666667,,,paired_predictions,0.0566593855619431,0.0354646705091
137.416666666667,35.4166666666667,,,paired_predictions,0.0715882480144501,0.0738780200481415
146.25,44.4166666666667,,,paired_predictions,0.042180173099041,0.282981485128403
124.75,40.25,,,paired_predictions,0.0346244014799595,0.289577513933182
114.75,52.5833333333333,,,paired_predictions,0.019992183893919,0.00101314764469862
126.916666666667,35.4166666666667,,,paired_predictions,0.0475534908473492,0.747624039649963
129.416666666667,47.9166666666667,,,paired_predictions,0.0255170874297619,0.130750134587288
132.583333333333,47.75,,,paired_predictions,0.0277474876493216,0.682554721832275
121.416666666667,30.0833333333333,,,paired_predictions,0.0652043148875237,0.101533077657223
142.75,46.75,,,paired_predictions,0.034208819270134,0.43411785364151
139.25,47.75,,,paired_predictions,0.0318985134363174,0.183416232466698
115.916666666667,52.25,,,paired_predictions,0.0209085084497929,0.0211321897804737
139.916666666667,39.0833333333333,,,paired_predictions,0.0733382925391197,0.00450031692162156
133.416666666667,34.9166666666667,,,paired_predictions,0.0610762946307659,0.135417610406876
110.75,41.9166666666667,,,paired_predictions,0.0272443182766438,0.0363502316176891
111.083333333333,44.0833333333333,,,paired_predictions,0.0264079794287682,0.0191765148192644
116.416666666667,44.25,,,paired_predictions,0.0248620957136154,0.0938500761985779
121.75,51.75,,,paired_predictions,0.0199975352734327,0.00160372036043555
137.25,51.25,,,paired_predictions,0.0252680201083422,0.162778750061989
123.75,45.75,,,paired_predictions,0.0281856711953878,0.4344382584095
112.416666666667,33.25,,,paired_predictions,0.0460819266736507,0.0649601891636848
127.583333333333,44.25,,,paired_predictions,0.0269228462129831,0.0252234674990177
131.25,51.25,,,paired_predictions,0.0218940041959286,0.000195526677998714
124.583333333333,51.5833333333333,,,paired_predictions,0.021324509754777,0.00175627297721803
128.75,54.25,,,paired_predictions,0.0220491886138916,0.00391071662306786
135.583333333333,54.0833333333333,,,paired_predictions,0.0242918189615011,0.00892980396747589
110.25,43.9166666666667,,,paired_predictions,0.0273403748869896,0.00918913353234529
118.75,35.9166666666667,,,paired_predictions,0.0382458083331585,0.379756242036819
115.416666666667,50.9166666666667,,,paired_predictions,0.0220527742058039,0.139806166291237
139.083333333333,52.5833333333333,,,paired_predictions,0.025738425552845,0.0360344126820564
115.75,35.75,,,paired_predictions,0.0409449636936188,0.062668152153492
120.416666666667,36.25,,,paired_predictions,0.0398416630923748,0.331098884344101
113.416666666667,54.75,,,paired_predictions,0.0179219264537096,1.21483765269659e-06
110.416666666667,42.0833333333333,,,paired_predictions,0.0277656391263008,0.0296932682394981
137.25,51.4166666666667,,,paired_predictions,0.0253821313381195,0.28692090511322
137.25,47.0833333333333,,,paired_predictions,0.0282988715916872,0.00577489659190178
125.75,44.0833333333333,,,paired_predictions,0.0291260629892349,0.224809050559998
123.416666666667,47.25,,,paired_predictions,0.0270914025604725,0.370047062635422
130.416666666667,42.9166666666667,,,paired_predictions,0.0317572988569737,0.388686329126358
118.416666666667,30.9166666666667,,,paired_predictions,0.060513935983181,0.0719358995556831
118.416666666667,39.75,,,paired_predictions,0.034412182867527,0.379936516284943
112.083333333333,45.9166666666667,,,paired_predictions,0.0253474041819572,0.0291158072650433
135.083333333333,49.9166666666667,,,paired_predictions,0.0256323479115963,0.10191871970892
118.583333333333,37.4166666666667,,,paired_predictions,0.0382582619786263,0.229800820350647
125.25,44.75,,,paired_predictions,0.0285263396799564,0.318563401699066
122.75,40.25,,,paired_predictions,0.0327976495027542,0.308003813028336
116.083333333333,32.9166666666667,,,paired_predictions,0.0481664948165417,0.0832515209913254
132.75,32.9166666666667,,,paired_predictions,0.0835143700242043,0.0560671724379063
142.083333333333,50.9166666666667,,,paired_predictions,0.0282143261283636,0.0200246479362249
136.75,47.5833333333333,,,paired_predictions,0.0283840410411358,0.0244833528995514
124.083333333333,41.0833333333333,,,paired_predictions,0.0312612429261208,0.0650894641876221
120.416666666667,44.5833333333333,,,paired_predictions,0.0273499134927988,0.102564603090286
115.25,36.25,,,paired_predictions,0.040074098855257,0.0245981980115175
117.416666666667,33.9166666666667,,,paired_predictions,0.0437270402908325,0.0567211359739304
139.25,49.75,,,paired_predictions,0.0260516740381718,0.00304315169341862
118.416666666667,37.0833333333333,,,paired_predictions,0.0389424078166485,0.11777238547802
116.75,54.25,,,paired_predictions,0.0188329182565212,7.3891285865102e-05
118.75,41.9166666666667,,,paired_predictions,0.0289042200893164,0.081457607448101
141.916666666667,48.75,,,paired_predictions,0.0300256107002497,0.106202527880669
144.083333333333,49.9166666666667,,,paired_predictions,0.02996482886374,0.145471349358559
133.25,43.25,,,paired_predictions,0.0335064753890038,0.573405206203461
126.583333333333,38.25,,,paired_predictions,0.0382115840911865,0.90191239118576
111.916666666667,53.0833333333333,,,paired_predictions,0.020322360098362,0.00059937295736745
133.583333333333,52.5833333333333,,,paired_predictions,0.0200215987861156,1.24693372072215e-07
127.916666666667,47.5833333333333,,,paired_predictions,0.0254848320037127,0.166457027196884
122.75,53.75,,,paired_predictions,0.0211721416562796,0.00783707294613123
137.083333333333,47.5833333333333,,,paired_predictions,0.0269060824066401,0.00153961719479412
120.416666666667,32.25,,,paired_predictions,0.0509748607873917,0.315306276082993
120.583333333333,48.75,,,paired_predictions,0.0221353378146887,0.00614344235509634
132.25,52.0833333333333,,,paired_predictions,0.0216553341597319,6.26704204478301e-05
122.25,44.4166666666667,,,paired_predictions,0.0290535036474466,0.3060282766819
123.416666666667,44.5833333333333,,,paired_predictions,0.0287545192986727,0.332954585552216
143.083333333333,53.25,,,paired_predictions,0.0286581851541996,0.0191802345216274
115.083333333333,41.0833333333333,,,paired_predictions,0.0291281826794148,0.313849300146103
128.083333333333,47.4166666666667,,,paired_predictions,0.0257529430091381,0.154445841908455
130.083333333333,48.0833333333333,,,paired_predictions,0.0256679430603981,0.234840959310532
126.583333333333,48.75,,,paired_predictions,0.0246772393584251,0.211006537079811
113.75,48.25,,,paired_predictions,0.0242822878062725,0.00623830640688539
119.75,54.4166666666667,,,paired_predictions,0.0196496807038784,0.00110504985786974
127.416666666667,42.5833333333333,,,paired_predictions,0.0286429952830076,0.0429661124944687
118.583333333333,34.5833333333333,,,paired_predictions,0.0417695976793766,0.425005167722702
121.25,43.9166666666667,,,paired_predictions,0.0296407882124186,0.257696092128754
127.583333333333,51.75,,,paired_predictions,0.0234420392662287,0.067353367805481
132.416666666667,45.9166666666667,,,paired_predictions,0.0288818906992674,0.381088256835938
113.083333333333,41.4166666666667,,,paired_predictions,0.0266285371035337,0.038083728402853
112.583333333333,39.4166666666667,,,paired_predictions,0.0300521105527878,0.0338383354246616
133.083333333333,45.75,,,paired_predictions,0.0298555828630924,0.589432954788208
121.75,48.75,,,paired_predictions,0.0223396830260754,0.00215386273339391
110.083333333333,52.4166666666667,,,paired_predictions,0.0214087218046188,0.00109293113928288
132.083333333333,47.75,,,paired_predictions,0.0276621375232935,0.6116583943367
121.583333333333,41.0833333333333,,,paired_predictions,0.0342757552862167,0.697436094284058
122.916666666667,44.25,,,paired_predictions,0.0290491096675396,0.334140658378601
119.416666666667,31.75,,,paired_predictions,0.055409524589777,0.0665924921631813
121.416666666667,41.25,,,paired_predictions,0.0339179672300816,0.620558381080627
112.083333333333,37.5833333333333,,,paired_predictions,0.0330717079341412,0.0399111174046993
112.083333333333,49.75,,,paired_predictions,0.0227843429893255,0.0182656832039356
116.083333333333,53.4166666666667,,,paired_predictions,0.0191660970449448,0.000133983878185973
141.916666666667,53.25,,,paired_predictions,0.0281089320778847,0.0274048876017332
112.416666666667,49.75,,,paired_predictions,0.0231815911829472,0.0719326362013817
114.583333333333,54.25,,,paired_predictions,0.0194111913442612,0.000639245903585106
129.416666666667,34.75,,,paired_predictions,0.0648570507764816,0.25834396481514
114.916666666667,37.4166666666667,,,paired_predictions,0.0378590635955334,0.0501413904130459
135.083333333333,44.5833333333333,,,paired_predictions,0.0299632549285889,0.109859488904476
122.083333333333,52.5833333333333,,,paired_predictions,0.0200215186923742,0.000514790532179177
130.416666666667,33.9166666666667,,,paired_predictions,0.0704910606145859,0.110608905553818
114.916666666667,50.4166666666667,,,paired_predictions,0.0226378012448549,0.130318224430084
118.75,39.25,,,paired_predictions,0.0348849147558212,0.46721825003624
121.25,47.0833333333333,,,paired_predictions,0.024291267618537,0.0380661860108376
135.583333333333,33.9166666666667,,,paired_predictions,0.0842393189668655,0.0810684710741043
130.916666666667,51.5833333333333,,,paired_predictions,0.0227659158408642,0.00464816810563207
116.083333333333,45.0833333333333,,,paired_predictions,0.02480873093009,0.113055072724819
111.25,33.9166666666667,,,paired_predictions,0.0391237773001194,0.169939443469048
110.083333333333,42.9166666666667,,,paired_predictions,0.0283828508108854,0.013851810246706
113.583333333333,34.0833333333333,,,paired_predictions,0.0443154200911522,0.0318332649767399
135.25,46.25,,,paired_predictions,0.0293452460318804,0.13942189514637
136.916666666667,36.25,,,paired_predictions,0.0653908401727676,0.0207323506474495
119.416666666667,46.25,,,paired_predictions,0.0230468269437552,0.0213158708065748
128.083333333333,47.0833333333333,,,paired_predictions,0.0263006575405598,0.229899659752846
110.583333333333,50.9166666666667,,,paired_predictions,0.0214603189378977,0.0014544747537002
116.416666666667,52.9166666666667,,,paired_predictions,0.0198050476610661,0.000816800224129111
112.083333333333,49.9166666666667,,,paired_predictions,0.0220021326094866,0.00485351961106062
142.083333333333,39.75,,,paired_predictions,0.0513470433652401,0.264329344034195
118.916666666667,39.9166666666667,,,paired_predictions,0.0344070047140121,0.319785386323929
129.583333333333,51.25,,,paired_predictions,0.0238851066678762,0.0907782465219498
114.083333333333,35.25,,,paired_predictions,0.0419879443943501,0.00692917359992862
117.25,33.0833333333333,,,paired_predictions,0.0474048294126988,0.0965975075960159
144.583333333333,43.9166666666667,,,paired_predictions,0.0397107638418674,0.999321699142456
113.083333333333,37.4166666666667,,,paired_predictions,0.0307243410497904,0.0294223930686712
113.083333333333,32.4166666666667,,,paired_predictions,0.0488013438880444,0.228178277611733
117.25,30.9166666666667,,,paired_predictions,0.0616982840001583,0.0660439357161522
